"Occupations","Measure","Value","sex"
"All fields, total","No. of People",861263,"M"
"Agriculture and natural resources","No. of People",17888,"M"
"Architecture and related services","No. of People",4695,"M"
"Area, ethnic, cultural, gender, and group studies","No. of People",2072,"M"
"Biological and biomedical sciences","No. of People",44961,"M"
"Business","No. of People",207508,"M"
"Communication, journalism, and related programs","No. of People",32892,"M"
"Communications technologies","No. of People",2507,"M"
"Computer and information sciences and support services","No. of People",76331,"M"
"Education","No. of People",15189,"M"
"Engineering","No. of People",97732,"M"
"Engineering technologies","No. of People",17013,"M"
"English language and literature/letters","No. of People",10601,"M"
"Family and consumer sciences/human sciences","No. of People",2773,"M"
"Foreign languages, literatures, and linguistics","No. of People",5040,"M"
"Health professions and related programs","No. of People",39661,"M"
"Homeland security, law enforcement, and firefighting","No. of People",28236,"M"
"Legal professions and studies","No. of People",1293,"M"
"Liberal arts and sciences, general studies, and humanities","No. of People",15229,"M"
"Library science","No. of People",13,"M"
"Mathematics and statistics","No. of People",15779,"M"
"Military technologies and applied sciences","No. of People",927,"M"
"Multi/interdisciplinary studies","No. of People",18993,"M"
"Parks, recreation, leisure, fitness, and kinesiology","No. of People",27255,"M"
"Philosophy and religious studies","No. of People",7974,"M"
"Physical sciences and science technologies","No. of People",17468,"M"
"Precision production","No. of People",16,"M"
"Psychology","No. of People",24812,"M"
"Public administration and social services","No. of People",5870,"M"
"Social sciences and history","No. of People",77881,"M"
"Social sciences","No. of People",64270,"M"
"History","No. of People",13611,"M"
"Theology and religious vocations","No. of People",4036,"M"
"Transportation and materials moving","No. of People",4565,"M"
"Visual and performing arts","No. of People",34053,"M"
"All fields, total","No. of People",1177168,"F"
"Agriculture and natural resources","No. of People",23960,"F"
"Architecture and related services","No. of People",4350,"F"
"Area, ethnic, cultural, gender, and group studies","No. of People",5695,"F"
"Biological and biomedical sciences","No. of People",81629,"F"
"Business","No. of People",180343,"F"
"Communication, journalism, and related programs","No. of People",58860,"F"
"Communications technologies","No. of People",1917,"F"
"Computer and information sciences and support services","No. of People",20716,"F"
"Education","No. of People",69868,"F"
"Engineering","No. of People",30600,"F"
"Engineering technologies","No. of People",2775,"F"
"English language and literature/letters","No. of People",27435,"F"
"Family and consumer sciences/human sciences","No. of People",20472,"F"
"Foreign languages, literatures, and linguistics","No. of People",11265,"F"
"Health professions and related programs","No. of People",217621,"F"
"Homeland security, law enforcement, and firefighting","No. of People",28808,"F"
"Legal professions and studies","No. of People",2969,"F"
"Liberal arts and sciences, general studies, and humanities","No. of People",27674,"F"
"Library science","No. of People",105,"F"
"Mathematics and statistics","No. of People",11437,"F"
"Military technologies and applied sciences","No. of People",229,"F"
"Multi/interdisciplinary studies","No. of People",36029,"F"
"Parks, recreation, leisure, fitness, and kinesiology","No. of People",26494,"F"
"Philosophy and religious studies","No. of People",3915,"F"
"Physical sciences and science technologies","No. of People",13270,"F"
"Precision production","No. of People",23,"F"
"Psychology","No. of People",95156,"F"
"Public administration and social services","No. of People",28486,"F"
"Social sciences and history","No. of People",83283,"F"
"Social sciences","No. of People",73689,"F"
"History","No. of People",9594,"F"
"Theology and religious vocations","No. of People",2819,"F"
"Transportation and materials moving","No. of People",686,"F"
"Visual and performing arts","No. of People",58279,"F"
